"","x"
"916",0.0211092390572506
"917",0.013419972162287
"918",0.0130261975296556
"919",0.0125286072845218
"920",0.0200550635592633
"921",0.0262097843838725
"922",0.0135391620088825
"923",0.0260018453648338
"924",0.0151725551617405
"925",0.0131048913443314
"926",0.0116593199758952
"927",0.0274554340164609
"928",0.00854401659371912
"929",0.0235652878749909
"930",0.0124628740802245
"931",0.0139867371052587
"932",0.0250940807646016
"933",0.0151661155169996
"934",0.0106860048911571
"935",0.0113905336560351
"936",0.0216626256582839
"937",0.0236948755035603
"938",0.0264155389701589
"939",0.0106320980399093
"940",0.0225621222712829
"941",0.009165260788273
"942",0.010328344014086
"943",0.011066007037117
"944",0.00851241382854703
"945",0.0141838055702692
"946",0.00648616796096907
"947",0.0141613647294793
"948",0.0128997250599418
"949",0.0134029459334534
"950",0.0118843632421083
"951",0.0101855637384897
"952",0.00869684713067988
"953",0.0113313098987884
"954",0.0207038725162919
"955",0.0155788357375362
"956",0.0112614155262354
"957",0.0187016759516326
"958",0.0150864189152751
"959",0.00699396938635422
"960",0.00932862330954153
"961",0.0183024619272863
"962",0.00869106141045392
"963",0.0103230101740396
"964",0.0114125898608671
"965",0.0136212406727858
"966",0.0114024579886835
"967",0.0196302527927571
"968",0.0100035693793022
"969",0.0109767818633185
"970",0.0128370476653303
"971",0.0160743550750038
"972",0.00735788606439129
"973",0.0202601937542898
"974",0.0136127632004872
"975",0.0233340594359467
"976",0.0135713639718667
"977",0.011486885606294
"978",0.0171508640425914
"979",0.0169784592323687
"980",0.023397955688368
"981",0.0089711664702813
"982",0.0250364452383993
"983",0.011132358718635
"984",0.0171591684828494
"985",0.0125911781552376
"986",0.0241231317347826
"987",0.021134583906662
"988",0.0146864187986994
"989",0.011977040433261
"990",0.026536322911762
"991",0.0190274436169895
"992",0.00970166662331949
"993",0.0208534991018452
"994",0.0140153201679246
"995",0.0140264070758238
"996",0.0285277630133736
"997",0.0113222112742546
"998",0.0160799892792018
