"generator","q","rtag","sample_size","rep","method","abs_ate_err","rand_index"
"dag",0.5,"unif",500,23,"csbhc",0.0379628124177824,0.483870967741935
"dag",0.5,"unif",500,23,"dag_tabu",0.0147226932843299,0.483870967741935
"dag",0.5,"unif",500,23,"dag_pc",0.0147226932843299,0.483870967741935
"dag",0.5,"unif",500,23,"dag_bayes",0.0146459232526024,0.483870967741935
"sevt",0.8,"unif",500,23,"tree_bayes",0.22895010821394,0.179435483870968
"sevt",0.8,"unif",500,23,"bhc",0.255139608259211,0.637096774193548
"sevt",0.8,"unif",500,23,"csbhc",0.224939292304065,0.526209677419355
"sevt",0.8,"unif",500,23,"dag_tabu",0.275794748492543,0.534274193548387
"sevt",0.8,"unif",500,23,"dag_pc",0.275794748492543,0.534274193548387
"sevt",0.8,"unif",500,23,"dag_bayes",0.275788826245567,0.534274193548387
"dag",0.8,"unif",500,23,"tree_bayes",0.0356551664535128,0.818548387096774
"dag",0.8,"unif",500,23,"bhc",0.0200975739696654,0.42741935483871
"dag",0.8,"unif",500,23,"csbhc",0.00359411388943931,0.491935483870968
"dag",0.8,"unif",500,23,"dag_tabu",0.0785194675307198,0.483870967741935
"dag",0.8,"unif",500,23,"dag_pc",0.0785194675307198,0.483870967741935
"dag",0.8,"unif",500,23,"dag_bayes",0.0784830731757445,0.483870967741935
"sevt",0,"exp",1000,23,"tree_bayes",0.0435764936723659,0.899193548387097
"sevt",0,"exp",1000,23,"bhc",0.0415474126665387,0.814516129032258
"sevt",0,"exp",1000,23,"csbhc",0.0511898458412168,0.784274193548387
"sevt",0,"exp",1000,23,"dag_tabu",0.0642814657827483,0.967741935483871
"sevt",0,"exp",1000,23,"dag_pc",0.0283134938573173,0.967741935483871
"sevt",0,"exp",1000,23,"dag_bayes",0.0342686058244283,1
"dag",0,"exp",1000,23,"tree_bayes",0.0464931741213737,0.82258064516129
"dag",0,"exp",1000,23,"bhc",0.0375703459341926,0.844758064516129
"dag",0,"exp",1000,23,"csbhc",0.0771985619756456,0.715725806451613
"dag",0,"exp",1000,23,"dag_tabu",0.0160537360479524,1
"dag",0,"exp",1000,23,"dag_pc",0.0160537360479524,1
"dag",0,"exp",1000,23,"dag_bayes",0.0160296062685515,1
"sevt",0.5,"exp",1000,23,"tree_bayes",0.101239630838012,0.491935483870968
"sevt",0.5,"exp",1000,23,"bhc",0.0938697844381877,0.620967741935484
"sevt",0.5,"exp",1000,23,"csbhc",0.122199497200825,0.165322580645161
"sevt",0.5,"exp",1000,23,"dag_tabu",0.0619090244071577,0.868951612903226
"sevt",0.5,"exp",1000,23,"dag_pc",0.0562041677151775,0.534274193548387
"sevt",0.5,"exp",1000,23,"dag_bayes",0.0619090278843413,0.868951612903226
"dag",0.5,"exp",1000,23,"tree_bayes",0.0128275271097149,0.580645161290323
"dag",0.5,"exp",1000,23,"bhc",0.0390928508142124,0.550403225806452
"dag",0.5,"exp",1000,23,"csbhc",0.0390536227597069,0.574596774193548
"dag",0.5,"exp",1000,23,"dag_tabu",0.0299791186156248,0.483870967741935
"dag",0.5,"exp",1000,23,"dag_pc",0.0299791186156248,0.483870967741935
"dag",0.5,"exp",1000,23,"dag_bayes",0.0299605760978235,0.483870967741935
"sevt",0.8,"exp",1000,23,"tree_bayes",0.0308299987569982,0.443548387096774
"sevt",0.8,"exp",1000,23,"bhc",0.0129574934705206,0.6875
"sevt",0.8,"exp",1000,23,"csbhc",0.00397410604515158,0.421370967741935
"sevt",0.8,"exp",1000,23,"dag_tabu",0.056289566806166,0.491935483870968
"sevt",0.8,"exp",1000,23,"dag_pc",0.056289566806166,0.491935483870968
"sevt",0.8,"exp",1000,23,"dag_bayes",0.0564271001529049,0.491935483870968
"dag",0.8,"exp",1000,23,"tree_bayes",0.00110770568823609,1
"dag",0.8,"exp",1000,23,"bhc",0.00880905114979136,0.485887096774194
"dag",0.8,"exp",1000,23,"csbhc",0.00308893541569899,0.502016129032258
"dag",0.8,"exp",1000,23,"dag_tabu",0.00462373011182393,0.483870967741935
"dag",0.8,"exp",1000,23,"dag_pc",0.00462373011182393,0.483870967741935
"dag",0.8,"exp",1000,23,"dag_bayes",0.00463090125254321,0.483870967741935
"sevt",0,"unif",1000,23,"tree_bayes",0.0109524884441196,0.844758064516129
"sevt",0,"unif",1000,23,"bhc",0.0262325914893123,0.780241935483871
"sevt",0,"unif",1000,23,"csbhc",0.0353988775913453,0.764112903225806
"sevt",0,"unif",1000,23,"dag_tabu",0.0388112242318016,0.903225806451613
"sevt",0,"unif",1000,23,"dag_pc",0.03881313482534,0.903225806451613
"sevt",0,"unif",1000,23,"dag_bayes",0.0483898176793157,0.774193548387097
"dag",0,"unif",1000,23,"tree_bayes",0.0138969647905542,0.909274193548387
"dag",0,"unif",1000,23,"bhc",0.0442010504173826,0.707661290322581
"dag",0,"unif",1000,23,"csbhc",0.029863893206295,0.879032258064516
"dag",0,"unif",1000,23,"dag_tabu",0.0303164790074871,1
"dag",0,"unif",1000,23,"dag_pc",0.0303164790074871,1
"dag",0,"unif",1000,23,"dag_bayes",0.0303159199382464,1
"sevt",0.5,"unif",1000,23,"tree_bayes",0.0856066835840778,0.534274193548387
"sevt",0.5,"unif",1000,23,"bhc",0.0869238234605377,0.641129032258065
"sevt",0.5,"unif",1000,23,"csbhc",0.0948883204867755,0.477822580645161
"sevt",0.5,"unif",1000,23,"dag_tabu",0.0621745396996167,0.707661290322581
"sevt",0.5,"unif",1000,23,"dag_pc",0.0621745396996167,0.707661290322581
"sevt",0.5,"unif",1000,23,"dag_bayes",0.0621745396381406,0.707661290322581
"dag",0.5,"unif",1000,23,"tree_bayes",0.00428623500914202,1
"dag",0.5,"unif",1000,23,"bhc",0.0184917842365488,0.502016129032258
"dag",0.5,"unif",1000,23,"csbhc",0.0311946838700816,0.582661290322581
"dag",0.5,"unif",1000,23,"dag_tabu",0.0140275080421326,0.483870967741935
"dag",0.5,"unif",1000,23,"dag_pc",0.0140275080421327,0.483870967741935
"dag",0.5,"unif",1000,23,"dag_bayes",0.0140058091488915,0.483870967741935
"sevt",0.8,"unif",1000,23,"tree_bayes",0.130628606144815,0.38508064516129
"sevt",0.8,"unif",1000,23,"bhc",0.0952428510242492,0.598790322580645
"sevt",0.8,"unif",1000,23,"csbhc",0.0881510840264131,0.590725806451613
"sevt",0.8,"unif",1000,23,"dag_tabu",0.0835057485620775,0.491935483870968
"sevt",0.8,"unif",1000,23,"dag_pc",0.0835057485620773,0.491935483870968
"sevt",0.8,"unif",1000,23,"dag_bayes",0.0835717313929779,0.491935483870968
"dag",0.8,"unif",1000,23,"tree_bayes",0.000316808335195075,1
"dag",0.8,"unif",1000,23,"bhc",0.012087981859975,0.556451612903226
"dag",0.8,"unif",1000,23,"csbhc",0.0368325970998581,0.774193548387097
"dag",0.8,"unif",1000,23,"dag_tabu",0.00255278933686254,0.483870967741935
"dag",0.8,"unif",1000,23,"dag_pc",0.00255278933686254,0.483870967741935
"dag",0.8,"unif",1000,23,"dag_bayes",0.0025286417617992,0.483870967741935
"sevt",0,"exp",5000,23,"tree_bayes",0.0248822633568303,0.919354838709677
"sevt",0,"exp",5000,23,"bhc",0.0120719276107989,0.875
"sevt",0,"exp",5000,23,"csbhc",0.0560352645716822,0.893145161290323
"sevt",0,"exp",5000,23,"dag_tabu",0.0161799964998232,1
"sevt",0,"exp",5000,23,"dag_pc",0.021297789491597,0.967741935483871
"sevt",0,"exp",5000,23,"dag_bayes",0.00785008288596345,0.967741935483871
"dag",0,"exp",5000,23,"tree_bayes",0.00725379795204545,0.48991935483871
"dag",0,"exp",5000,23,"bhc",0.0130870358033896,0.643145161290323
"dag",0,"exp",5000,23,"csbhc",0.00650891922932129,0.709677419354839
"dag",0,"exp",5000,23,"dag_tabu",0.0120160282802002,0.741935483870968
"dag",0,"exp",5000,23,"dag_pc",0.00123004317029668,0.483870967741935
"dag",0,"exp",5000,23,"dag_bayes",0.00894432009782601,0.741935483870968
"sevt",0.5,"exp",5000,23,"tree_bayes",0.123861167332205,0.901209677419355
"sevt",0.5,"exp",5000,23,"bhc",0.125081397422088,0.832661290322581
"sevt",0.5,"exp",5000,23,"csbhc",0.118123668814089,0.754032258064516
"sevt",0.5,"exp",5000,23,"dag_tabu",0.12446112089089,0.949596774193548
"sevt",0.5,"exp",5000,23,"dag_pc",0.150895757825169,0.949596774193548
"sevt",0.5,"exp",5000,23,"dag_bayes",0.12446112089089,0.949596774193548
"dag",0.5,"exp",5000,23,"tree_bayes",0.00256300492580382,1
"dag",0.5,"exp",5000,23,"bhc",0.00280247211367535,0.485887096774194
"dag",0.5,"exp",5000,23,"csbhc",0.00196360347341518,0.485887096774194
"dag",0.5,"exp",5000,23,"dag_tabu",0.00729199385081081,0.483870967741935
"dag",0.5,"exp",5000,23,"dag_pc",0.00479657894708563,0.225806451612903
"dag",0.5,"exp",5000,23,"dag_bayes",0.00714318284798275,0.483870967741935
"sevt",0.8,"exp",5000,23,"tree_bayes",0.117903492608521,0.594758064516129
"sevt",0.8,"exp",5000,23,"bhc",0.116389750172929,0.600806451612903
"sevt",0.8,"exp",5000,23,"csbhc",0.122885478319773,0.57258064516129
"sevt",0.8,"exp",5000,23,"dag_tabu",0.117697746764817,0.683467741935484
"sevt",0.8,"exp",5000,23,"dag_pc",0.129718836205512,0.659274193548387
"sevt",0.8,"exp",5000,23,"dag_bayes",0.118994873035849,0.683467741935484
"dag",0.8,"exp",5000,23,"tree_bayes",0.0413010808011492,0.774193548387097
"dag",0.8,"exp",5000,23,"bhc",0.034568266592053,0.516129032258065
"dag",0.8,"exp",5000,23,"csbhc",0.0525593242267657,0.485887096774194
"dag",0.8,"exp",5000,23,"dag_tabu",0.0432951310005564,0.516129032258065
"dag",0.8,"exp",5000,23,"dag_pc",0.0432951310005564,0.516129032258065
"dag",0.8,"exp",5000,23,"dag_bayes",0.0432944457098473,0.516129032258065
"sevt",0,"unif",5000,23,"tree_bayes",0.0164044375054013,0.852822580645161
"sevt",0,"unif",5000,23,"bhc",0.0167114639584887,0.806451612903226
"sevt",0,"unif",5000,23,"csbhc",0.0272871129233436,0.6875
"sevt",0,"unif",5000,23,"dag_tabu",0.0246839541186012,0.967741935483871
"sevt",0,"unif",5000,23,"dag_pc",0.0333321083946275,0.774193548387097
"sevt",0,"unif",5000,23,"dag_bayes",0.0284959815477318,0.903225806451613
"dag",0,"unif",5000,23,"tree_bayes",0.0215412107940339,0.891129032258065
"dag",0,"unif",5000,23,"bhc",0.0305813316051232,0.798387096774194
"dag",0,"unif",5000,23,"csbhc",0.020072119210651,0.824596774193548
"dag",0,"unif",5000,23,"dag_tabu",0.0122714055634818,1
"dag",0,"unif",5000,23,"dag_pc",0.00951868884626667,0.935483870967742
"dag",0,"unif",5000,23,"dag_bayes",0.014419892363322,1
"sevt",0.5,"unif",5000,23,"tree_bayes",0.0474468464644181,0.25
"sevt",0.5,"unif",5000,23,"bhc",0.057592225919888,0.544354838709677
"sevt",0.5,"unif",5000,23,"csbhc",0.0252538197283495,0.568548387096774
"sevt",0.5,"unif",5000,23,"dag_tabu",0.0445211713377185,0.836693548387097
"sevt",0.5,"unif",5000,23,"dag_pc",0.0428543093282764,0.836693548387097
"sevt",0.5,"unif",5000,23,"dag_bayes",0.0445211713377185,0.836693548387097
"dag",0.5,"unif",5000,23,"tree_bayes",0.00300255652292772,0.9375
"dag",0.5,"unif",5000,23,"bhc",0.00403741292452708,0.824596774193548
"dag",0.5,"unif",5000,23,"csbhc",0.00218028177163421,0.9375
"dag",0.5,"unif",5000,23,"dag_tabu",0.00449267101575757,0.741935483870968
"dag",0.5,"unif",5000,23,"dag_pc",0.00449267101575723,0.741935483870968
"dag",0.5,"unif",5000,23,"dag_bayes",0.00449267101575756,0.741935483870968
"sevt",0.8,"unif",5000,23,"tree_bayes",0.0645194083790379,0.266129032258065
"sevt",0.8,"unif",5000,23,"bhc",0.0440316525824322,0.556451612903226
"sevt",0.8,"unif",5000,23,"csbhc",0.074005551282417,0.48991935483871
"sevt",0.8,"unif",5000,23,"dag_tabu",0.060163999871498,0.502016129032258
"sevt",0.8,"unif",5000,23,"dag_pc",0.060163999871498,0.502016129032258
"sevt",0.8,"unif",5000,23,"dag_bayes",0.0600766281581131,0.502016129032258
"dag",0.8,"unif",5000,23,"tree_bayes",0.0343724050077244,0.516129032258065
"dag",0.8,"unif",5000,23,"bhc",0.0394281150426069,0.485887096774194
"dag",0.8,"unif",5000,23,"csbhc",0.0203796373837196,0.534274193548387
"dag",0.8,"unif",5000,23,"dag_tabu",0.0268348226721298,0.516129032258065
"dag",0.8,"unif",5000,23,"dag_pc",0.0268348226721298,0.516129032258065
"dag",0.8,"unif",5000,23,"dag_bayes",0.0268335841081212,0.516129032258065
"sevt",0,"exp",500,24,"tree_bayes",0.0282780428638179,0.846774193548387
"sevt",0,"exp",500,24,"bhc",0.0246861097288334,0.792338709677419
"sevt",0,"exp",500,24,"csbhc",0.0343685434557521,0.701612903225806
"sevt",0,"exp",500,24,"dag_tabu",0.132225703136184,0.967741935483871
"sevt",0,"exp",500,24,"dag_pc",0.0979115683026269,0.774193548387097
"sevt",0,"exp",500,24,"dag_bayes",0.0805389768452942,1
"dag",0,"exp",500,24,"tree_bayes",0.0235002242158207,0.856854838709677
"dag",0,"exp",500,24,"bhc",0.0368657223003779,0.73991935483871
"dag",0,"exp",500,24,"csbhc",0.020381772369363,0.824596774193548
"dag",0,"exp",500,24,"dag_tabu",0.000984868284226725,0.741935483870968
"dag",0,"exp",500,24,"dag_pc",0.000984856911127818,0.741935483870968
"dag",0,"exp",500,24,"dag_bayes",0.000867307563559683,0.741935483870968
"sevt",0.5,"exp",500,24,"tree_bayes",0.124363324416705,0.209677419354839
"sevt",0.5,"exp",500,24,"bhc",0.145234296292127,0.576612903225806
"sevt",0.5,"exp",500,24,"csbhc",0.115013638676015,0.504032258064516
"sevt",0.5,"exp",500,24,"dag_tabu",0.148050663268763,0.522177419354839
"sevt",0.5,"exp",500,24,"dag_pc",0.148050663268763,0.522177419354839
"sevt",0.5,"exp",500,24,"dag_bayes",0.148062982876243,0.522177419354839
"dag",0.5,"exp",500,24,"tree_bayes",0.0760032972901056,0.657258064516129
"dag",0.5,"exp",500,24,"bhc",0.0864180128015477,0.6875
"dag",0.5,"exp",500,24,"csbhc",0.110564711093314,0.493951612903226
"dag",0.5,"exp",500,24,"dag_tabu",0.0781040543508108,0.745967741935484
"dag",0.5,"exp",500,24,"dag_pc",0.0747358504024359,0.528225806451613
"dag",0.5,"exp",500,24,"dag_bayes",0.0748027187891273,0.528225806451613
"sevt",0.8,"exp",500,24,"tree_bayes",0.0926881042351779,0.685483870967742
"sevt",0.8,"exp",500,24,"bhc",0.108275319166038,0.655241935483871
"sevt",0.8,"exp",500,24,"csbhc",0.150813424820323,0.620967741935484
"sevt",0.8,"exp",500,24,"dag_tabu",0.125730952402642,0.637096774193548
"sevt",0.8,"exp",500,24,"dag_pc",0.100578379539171,0.512096774193548
"sevt",0.8,"exp",500,24,"dag_bayes",0.125728286018192,0.637096774193548
"dag",0.8,"exp",500,24,"tree_bayes",0.0054713233173958,0.651209677419355
"dag",0.8,"exp",500,24,"bhc",0.00125118137428692,0.723790322580645
"dag",0.8,"exp",500,24,"csbhc",0.00643503358686731,0.747983870967742
"dag",0.8,"exp",500,24,"dag_tabu",0.00364534630230728,0.483870967741935
"dag",0.8,"exp",500,24,"dag_pc",0.00364534630230728,0.483870967741935
"dag",0.8,"exp",500,24,"dag_bayes",0.0035436113709006,0.483870967741935
"sevt",0,"unif",500,24,"tree_bayes",0.0273691671276865,0.883064516129032
"sevt",0,"unif",500,24,"bhc",0.0529162610676794,0.737903225806452
"sevt",0,"unif",500,24,"csbhc",0.0277157927852742,0.766129032258065
"sevt",0,"unif",500,24,"dag_tabu",0.0465869028401813,0.903225806451613
"sevt",0,"unif",500,24,"dag_pc",0.0086889439996623,0.967741935483871
"sevt",0,"unif",500,24,"dag_bayes",0.0143978234094447,0.774193548387097
"dag",0,"unif",500,24,"tree_bayes",0.054454053969967,0.6875
"dag",0,"unif",500,24,"bhc",0.098463466741485,0.727822580645161
"dag",0,"unif",500,24,"csbhc",0.023009353999288,0.695564516129032
"dag",0,"unif",500,24,"dag_tabu",0.0211002084810819,0.935483870967742
"dag",0,"unif",500,24,"dag_pc",0.0459113549580908,0.870967741935484
"dag",0,"unif",500,24,"dag_bayes",0.0229958856570745,0.935483870967742
"sevt",0.5,"unif",500,24,"tree_bayes",0.0382999492439311,0.792338709677419
"sevt",0.5,"unif",500,24,"bhc",0.0319714644127163,0.723790322580645
"sevt",0.5,"unif",500,24,"csbhc",0.0453249822507356,0.647177419354839
"sevt",0.5,"unif",500,24,"dag_tabu",0.0442755671205914,0.868951612903226
"sevt",0.5,"unif",500,24,"dag_pc",0.0347770267758554,0.51008064516129
"sevt",0.5,"unif",500,24,"dag_bayes",0.033544126735341,0.51008064516129
"dag",0.5,"unif",500,24,"tree_bayes",0.0729247831431175,0.370967741935484
"dag",0.5,"unif",500,24,"bhc",0.0309896951376529,0.649193548387097
"dag",0.5,"unif",500,24,"csbhc",0.0707094551064793,0.556451612903226
"dag",0.5,"unif",500,24,"dag_tabu",0.0606683662564701,0.764112903225806
"dag",0.5,"unif",500,24,"dag_pc",0.0606683662564701,0.764112903225806
"dag",0.5,"unif",500,24,"dag_bayes",0.062337773259914,0.764112903225806
"sevt",0.8,"unif",500,24,"tree_bayes",0.107365241488023,0.243951612903226
"sevt",0.8,"unif",500,24,"bhc",0.104879920909688,0.616935483870968
"sevt",0.8,"unif",500,24,"csbhc",0.103505048227036,0.425403225806452
"sevt",0.8,"unif",500,24,"dag_tabu",0.116572999637132,0.504032258064516
"sevt",0.8,"unif",500,24,"dag_pc",0.116572999637132,0.504032258064516
"sevt",0.8,"unif",500,24,"dag_bayes",0.11605862182844,0.504032258064516
"dag",0.8,"unif",500,24,"tree_bayes",0.0277004370725575,0.645161290322581
"dag",0.8,"unif",500,24,"bhc",0.0111893972411947,0.602822580645161
"dag",0.8,"unif",500,24,"csbhc",0.0130861339890715,0.602822580645161
"dag",0.8,"unif",500,24,"dag_tabu",0.0196247347598264,0.766129032258065
"dag",0.8,"unif",500,24,"dag_pc",0.0196247347598264,0.766129032258065
"dag",0.8,"unif",500,24,"dag_bayes",0.0175220428142782,0.717741935483871
"sevt",0,"exp",1000,24,"tree_bayes",0.00733981457459763,0.903225806451613
"sevt",0,"exp",1000,24,"bhc",0.000491904575131263,0.792338709677419
"sevt",0,"exp",1000,24,"csbhc",0.00224625833017655,0.784274193548387
"sevt",0,"exp",1000,24,"dag_tabu",0.0869396427488684,0.967741935483871
"sevt",0,"exp",1000,24,"dag_pc",0.059824062186425,0.903225806451613
"sevt",0,"exp",1000,24,"dag_bayes",0.0869406226792284,0.967741935483871
"dag",0,"exp",1000,24,"tree_bayes",0.0119678020810384,0.88508064516129
"dag",0,"exp",1000,24,"bhc",0.0492958321489897,0.846774193548387
"dag",0,"exp",1000,24,"csbhc",0.0541001703289578,0.86491935483871
"dag",0,"exp",1000,24,"dag_tabu",0.015743197721621,0.870967741935484
"dag",0,"exp",1000,24,"dag_pc",0.0155663641631877,0.870967741935484
"dag",0,"exp",1000,24,"dag_bayes",0.0155678943037316,0.870967741935484
"sevt",0.5,"exp",1000,24,"tree_bayes",0.0762453859024715,0.399193548387097
"sevt",0.5,"exp",1000,24,"bhc",0.0971717359588075,0.667338709677419
"sevt",0.5,"exp",1000,24,"csbhc",0.0911726914940045,0.657258064516129
"sevt",0.5,"exp",1000,24,"dag_tabu",0.0759577494443596,0.737903225806452
"sevt",0.5,"exp",1000,24,"dag_pc",0.0763763817880823,0.532258064516129
"sevt",0.5,"exp",1000,24,"dag_bayes",0.0762529487470504,0.532258064516129
"dag",0.5,"exp",1000,24,"tree_bayes",0.149978010271697,0.580645161290323
"dag",0.5,"exp",1000,24,"bhc",0.167348308873227,0.661290322580645
"dag",0.5,"exp",1000,24,"csbhc",0.17364591599131,0.608870967741935
"dag",0.5,"exp",1000,24,"dag_tabu",0.13812829820567,0.838709677419355
"dag",0.5,"exp",1000,24,"dag_pc",0.13812829820567,0.838709677419355
"dag",0.5,"exp",1000,24,"dag_bayes",0.13812874185593,0.838709677419355
"sevt",0.8,"exp",1000,24,"tree_bayes",0.0240394605242922,0.576612903225806
"sevt",0.8,"exp",1000,24,"bhc",0.0391715440437555,0.715725806451613
"sevt",0.8,"exp",1000,24,"csbhc",0.032745301893182,0.516129032258065
"sevt",0.8,"exp",1000,24,"dag_tabu",0.0327867958536445,0.733870967741935
"sevt",0.8,"exp",1000,24,"dag_pc",0.0273815821884691,0.508064516129032
"sevt",0.8,"exp",1000,24,"dag_bayes",0.0280244463427099,0.508064516129032
"dag",0.8,"exp",1000,24,"tree_bayes",0.0142545362030211,0.612903225806452
"dag",0.8,"exp",1000,24,"bhc",0.00960523448864203,0.588709677419355
"dag",0.8,"exp",1000,24,"csbhc",0.0571454257594208,0.548387096774194
"dag",0.8,"exp",1000,24,"dag_tabu",0.0173787131445751,0.612903225806452
"dag",0.8,"exp",1000,24,"dag_pc",0.0173787131445751,0.612903225806452
"dag",0.8,"exp",1000,24,"dag_bayes",0.0287388831140411,0.483870967741935
"sevt",0,"unif",1000,24,"tree_bayes",0.00599722220447402,0.768145161290323
"sevt",0,"unif",1000,24,"bhc",0.00465279983244854,0.784274193548387
"sevt",0,"unif",1000,24,"csbhc",0.0306943199492233,0.713709677419355
"sevt",0,"unif",1000,24,"dag_tabu",0.0065181662407861,0.903225806451613
"sevt",0,"unif",1000,24,"dag_pc",0.0189182246244977,0.516129032258065
"sevt",0,"unif",1000,24,"dag_bayes",0.002132454091748,0.774193548387097
"dag",0,"unif",1000,24,"tree_bayes",0.0271814374881531,0.663306451612903
"dag",0,"unif",1000,24,"bhc",0.00594871990800466,0.699596774193548
"dag",0,"unif",1000,24,"csbhc",0.0469176077845371,0.796370967741935
"dag",0,"unif",1000,24,"dag_tabu",0.0353176465498912,1
"dag",0,"unif",1000,24,"dag_pc",0.0353176465498912,1
"dag",0,"unif",1000,24,"dag_bayes",0.0353208317534137,1
"sevt",0.5,"unif",1000,24,"tree_bayes",0.193850928627889,0.665322580645161
"sevt",0.5,"unif",1000,24,"bhc",0.219747650939323,0.737903225806452
"sevt",0.5,"unif",1000,24,"csbhc",0.212789304358459,0.725806451612903
"sevt",0.5,"unif",1000,24,"dag_tabu",0.21399456962892,0.850806451612903
"sevt",0.5,"unif",1000,24,"dag_pc",0.203689735246318,0.733870967741935
"sevt",0.5,"unif",1000,24,"dag_bayes",0.212582111140198,0.850806451612903
"dag",0.5,"unif",1000,24,"tree_bayes",0.298287209339574,0.782258064516129
"dag",0.5,"unif",1000,24,"bhc",0.32282919592154,0.745967741935484
"dag",0.5,"unif",1000,24,"csbhc",0.317210193939736,0.685483870967742
"dag",0.5,"unif",1000,24,"dag_tabu",0.313628157721865,0.86491935483871
"dag",0.5,"unif",1000,24,"dag_pc",0.294739356846,0.506048387096774
"dag",0.5,"unif",1000,24,"dag_bayes",0.295773292882478,0.506048387096774
"sevt",0.8,"unif",1000,24,"tree_bayes",0.0238361970048719,0.514112903225806
"sevt",0.8,"unif",1000,24,"bhc",0.0122088188857012,0.481854838709677
"sevt",0.8,"unif",1000,24,"csbhc",0.0459920181264072,0.514112903225806
"sevt",0.8,"unif",1000,24,"dag_tabu",0.016922237511997,0.485887096774194
"sevt",0.8,"unif",1000,24,"dag_pc",0.016922237511997,0.485887096774194
"sevt",0.8,"unif",1000,24,"dag_bayes",0.016927346222055,0.485887096774194
"dag",0.8,"unif",1000,24,"tree_bayes",0.00226125474511181,0.9375
